Row,RandomForest Classifier Label,RandomForest Classifier Prob,AdaBoost Classifier Label,AdaBoost Classifier Prob,GaussianNB Classifier Label,GaussianNB Classifier Prob,Voting Classifier Label,Voting Classifier Prob
1,Malicious,1.0,Malicious,0.636663897165977,Malicious,0.9986418612932315,Malicious,0.8640828293314481
2,Benign,0.34,Benign,0.4171231721589232,Benign,2.5563725989250618e-09,Benign,0.22568595266668792
3,Benign,0.04,Benign,0.42490220738140294,Benign,2.478909059685566e-09,Benign,0.16457484152975566
4,Malicious,1.0,Malicious,0.636663897165977,Malicious,0.9986418332720042,Malicious,0.864082819991039
5,Benign,0.35,Benign,0.4171231721589232,Benign,2.5563723529716297e-09,Benign,0.22568595266668787
6,Benign,0.35,Benign,0.4171231721589232,Benign,2.5563754449111886e-09,Benign,0.24235261933335558
7,Benign,0.36,Benign,0.4171231721589232,Benign,2.556375163829947e-09,Benign,0.24346373044446656
8,Benign,0.04,Benign,0.42490220738140294,Benign,2.478909298183175e-09,Benign,0.16124150819642238
9,Malicious,1.0,Malicious,0.636663897165977,Malicious,0.9986418419239774,Malicious,0.86408282287503
10,Benign,0.365,Benign,0.4171231721589232,Benign,2.556375304370664e-09,Benign,0.24235261933335553
11,Malicious,1.0,Malicious,0.636663897165977,Malicious,0.9986418396848056,Malicious,0.8640828221286393
12,Benign,0.06,Benign,0.42490220738140294,Benign,2.478907322041429e-09,Benign,0.14790817486308838
13,Malicious,1.0,Malicious,0.636663897165977,Malicious,0.9986418378269112,Malicious,0.8640828215093412
14,Benign,0.36,Benign,0.4171231721589232,Benign,2.556375761126553e-09,Benign,0.2423526193333557
15,Malicious,1.0,Malicious,0.636663897165977,Malicious,0.9986418264276661,Malicious,0.8640828177095928
