Row,RandomForest Classifier Label,RandomForest Classifier Prob,GaussianNB Classifier Label,GaussianNB Classifier Prob
1,Benign,0.3,Benign,3.7029931828602886e-12
2,Malicious,0.9,Benign,1.9250822178764485e-11
3,Benign,0.02,Benign,0.00015505459755927806
4,Benign,0.4108333333333333,Malicious,0.9915626513483918
5,Benign,0.09666666666666666,Benign,0.00016490282461795983
6,Benign,0.095,Benign,2.4790057998225685e-09
7,Malicious,0.74,Benign,6.466062860509336e-22
8,Benign,0.09,Benign,0.000167415402390005
9,Benign,0.0,Benign,2.3731312270464346e-08
10,Benign,0.07166666666666666,Benign,0.00015748703939643448
11,Benign,0.06333333333333332,Benign,0.00017118320410943862
12,Benign,0.09833333333333334,Benign,0.1317627103837917
13,Malicious,0.7733333333333334,Benign,0.13176271175102414
14,Malicious,0.61,Benign,6.169699166494356e-09
15,Benign,0.08666666666666668,Benign,0.00016490284038316228
